movieId,avgRating,numRating
85323,1.67,3
160289,4.11,195
163386,3.41,22
5840,3.57,76
91799,3.00,3
119597,2.00,1
171975,1.50,1
32250,2.90,21
93610,2.92,54
110678,3.39,23
111740,3.50,1
152836,2.96,13
73023,3.62,897
77944,3.45,21
168394,3.50,1
338,2.77,339
4907,3.42,52
5780,3.59,70
96567,3.36,176
98591,3.43,7
166492,2.91,102
109773,2.83,9
117350,2.00,5
142977,0.00,0
143178,3.25,2
149500,3.60,5
159739,3.67,3
2319,3.25,2
54326,4.25,2
55036,2.75,12
86233,3.12,48
118766,2.93,7
170685,0.00,0
108808,2.00,1
110889,0.00,0
1816,2.70,66
3525,3.09,299
135811,3.50,2
172685,3.00,1
174419,4.25,2
155675,3.44,8
167818,4.00,1
44663,2.94,16
90746,3.45,1667
101741,3.31,494
103635,3.50,2
143687,0.00,0
154696,3.00,1
1109,0.00,0
26139,3.43,69
97639,3.72,57
104627,3.25,2
132284,3.00,1
143521,3.50,1
136223,2.50,1
175649,2.17,3
104,3.27,4144
6484,2.52,245
6823,3.32,14
46409,3.38,13
80880,2.68,188
128697,0.00,0
486,2.67,43
97866,3.75,401
135779,3.83,3
158266,3.92,6
163254,2.00,1
4233,2.47,163
27706,3.22,2469
105386,2.72,94
110058,3.62,13
152099,3.18,11
128518,3.00,12
133017,0.00,0
30,3.40,57
4045,3.13,30
41769,3.42,100
94202,2.33,3
112710,3.38,4
126064,3.64,7
138416,3.53,15
167956,3.00,1
3522,3.82,14
8908,3.15,358
50379,2.50,5
159237,3.00,2
162754,2.00,1
170957,3.09,29
95830,2.75,4
113232,3.25,2
2315,2.29,465
2503,3.27,32
4251,3.50,324
26156,3.15,10
32724,3.17,3
59040,2.95,63
117596,2.25,2
124279,4.50,1
138474,4.00,1
142178,1.75,2
166964,3.77,13
172637,3.50,10
231,2.99,6151
1166,0.00,0
5066,3.31,946
94974,3.30,87
106686,4.17,3
153252,3.00,1
92925,0.00,0
146392,3.50,4
4477,2.42,138
5076,3.04,118
6336,3.38,8
75929,2.82,31
88067,3.41,16
90897,4.00,1
162238,2.00,1
123757,3.33,3
125700,0.00,0
131160,3.38,8
161828,0.00,0
168674,1.50,1
1420,4.17,6
4779,3.29,28
73160,3.04,14
82059,3.51,46
125605,3.00,1
137757,3.00,3
166880,4.25,2
26056,3.36,18
34306,2.94,18
39416,3.00,11
107447,3.01,41
133439,4.12,4
138908,4.20,5
163631,3.25,2
175293,3.86,7
7708,3.47,139
79022,2.75,4
82902,2.17,3
88400,3.38,4
104054,2.50,2
151382,0.00,0
69788,3.88,4
122523,2.33,3
135278,2.65,17
136357,2.92,13
158506,0.00,0
90666,2.25,4
154158,3.50,5
5449,2.74,1814
27317,3.50,799
90424,3.14,25
106863,3.23,13
124831,4.00,1
133771,3.57,1061
159225,3.75,2
5770,3.20,42
5904,2.40,5
92062,2.50,1
117352,5.00,1
117553,3.50,5
128948,3.00,3
73991,1.50,3
148228,3.25,4
124352,3.00,3
131836,2.50,6
159451,3.76,31
167020,0.00,0
25822,2.73,28
132592,2.50,9
139016,0.50,1
4297,3.81,82
7418,3.17,30
129395,3.00,3
143363,2.40,5
153766,2.58,12
8268,3.06,171
71838,3.55,1414
92514,1.75,4
92520,0.00,0
98056,3.73,494
104757,3.25,14
170573,2.00,2
136519,2.83,3
163308,3.50,3
3836,3.73,400
6534,2.53,2974
87040,3.44,27
89862,3.03,75
101904,3.52,40
119615,4.00,2
51686,3.33,9
87808,3.00,3
142222,3.52,273
162876,3.50,3
168736,3.75,2
171315,3.17,23
5791,3.63,1078
48061,3.42,196
150900,4.29,7
153288,3.00,1
162462,3.50,2
72593,1.95,10
86807,2.83,3
108046,0.00,0
132480,3.52,490
172121,3.00,1
137162,4.50,1
167848,2.50,4
1204,3.93,2413
2428,2.92,1277
55132,3.50,13
111375,2.92,171
126579,3.06,9
127013,3.00,4
144918,0.00,0
149504,1.00,2
507,3.63,438
26718,2.00,2
78245,3.11,27
94677,2.97,1358
116799,3.34,555
132346,2.00,1
167544,3.62,131
163971,3.51,41
175699,3.00,1
5301,2.67,23
6256,2.93,27
71940,3.50,5
97194,3.84,61
135172,2.62,4
137709,1.00,1
131706,3.50,1
132575,4.17,3
6755,3.36,804
7380,3.14,732
8778,3.21,26
43444,3.49,56
94350,2.75,2
112072,3.31,8
140777,2.50,10
143098,2.00,1
165293,4.50,1
136534,1.95,10
155149,1.50,4
3298,3.47,793
52690,2.50,1
99087,2.95,59
103112,3.50,4
114687,3.50,3
135915,1.50,1
162722,3.50,3
2758,2.92,6
135777,3.56,8
137445,2.25,2
172787,3.50,1
2105,3.30,2288
4284,2.83,9
32139,3.42,63
70235,2.86,14
97311,3.30,146
162102,2.50,2
104245,2.71,181
137353,4.00,1
153714,2.50,1
103,2.78,54
639,2.47,56
84871,2.64,7
110649,3.22,9
126414,3.94,8
128725,3.58,6
170833,2.83,3
171227,3.40,5
2977,2.83,46
73270,3.09,46
119061,2.83,6
158392,0.00,0
161165,1.00,2
163935,3.46,13
6556,3.31,13
127046,3.33,3
139644,3.78,1743
170551,2.75,2
135765,2.80,10
150278,2.62,13
129931,3.75,2
133677,3.67,3
5282,3.11,228
53443,3.62,25
75402,2.40,5
88580,3.38,8
91335,3.16,35
128614,2.12,4
149248,3.00,1
108070,3.17,3
121137,2.62,20
7364,3.38,162
68838,3.43,45
71187,3.33,12
71750,2.75,6
101897,4.00,4
106369,2.75,12
121543,3.00,1
128213,2.50,1
151441,3.81,8
170319,0.00,0
172677,2.50,2
66662,3.50,1
114834,2.07,7
1144,3.50,8
4469,2.96,13
4708,3.89,37
5636,3.05,71
8707,0.50,1
26159,3.63,80
124775,3.75,2
148140,3.50,1
156942,0.00,0
172359,3.50,1
6295,2.33,23
59184,3.04,14
151653,2.67,3
176147,3.50,1
2697,3.62,16
26622,3.30,22
76291,3.06,8
94306,2.75,2
98394,3.17,6
169398,3.00,1
2314,2.79,46
39412,3.33,3
68544,4.00,2
111842,2.00,1
125862,3.00,1
148923,3.50,3
107710,3.62,4
153068,1.50,1
610,3.20,722
3652,3.15,100
25905,3.78,70
96638,3.80,10
104376,3.17,6
104910,3.00,1
82167,3.25,897
101957,2.50,1
114236,3.25,2
127654,2.67,3
140335,3.17,3
145921,1.75,4
170657,1.50,1
172133,4.00,1
79065,3.50,1
85983,3.25,6
99446,3.00,1
127204,3.01,75
145414,3.50,1
146078,0.50,3
176075,4.25,2
5213,2.49,36
71558,2.94,9
84477,3.33,6
106808,2.00,1
167088,2.83,3
171557,2.83,3
167498,3.00,5
173971,4.00,1
6675,2.62,4
8202,3.25,28
91713,3.17,3
125259,3.50,2
132654,3.75,2
164439,4.00,1
5626,3.35,10
120936,3.41,16
144052,0.75,2
2724,2.63,1776
85742,2.00,1
116686,1.75,2
116899,3.79,12
64897,3.30,5
89213,3.50,1
95193,2.24,93
165319,4.75,2
115471,2.53,56
117418,3.50,4
3287,2.86,214
6508,3.35,36
27305,3.30,15
86829,3.62,4
96964,2.87,119
104472,2.00,1
128169,2.05,22
144604,3.50,8
137900,2.40,10
167416,0.00,0
70223,3.78,18
84869,4.50,1
90376,3.62,922
122575,3.29,7
124803,3.00,1
126068,3.20,5
111230,3.50,1
134425,3.00,1
1711,3.31,503
6686,2.59,323
8264,3.69,193
27458,2.71,14
82326,3.38,4
102197,2.50,2
154945,2.50,3
170395,2.50,1
3884,2.33,21
7262,2.56,65
43801,3.58,20
81641,3.36,333
154846,3.00,3
27756,1.92,12
80044,3.00,6
127096,3.21,337
152715,3.50,1
2479,2.31,32
66317,3.49,69
87973,3.43,7
145048,2.00,1
166794,2.83,3
167058,3.38,4
2504,3.06,198
4620,2.97,89
80210,3.64,7
117178,2.41,11
5664,3.02,47
41810,3.54,12
78290,2.10,15
168338,2.00,3
56030,2.80,10
111885,3.50,1
103935,3.30,10
107928,2.88,4
127064,3.17,3
150892,3.50,2
113608,4.00,1
2286,2.90,10
3015,3.32,115
3920,3.63,52
99045,3.74,21
109893,3.00,3
110566,3.32,117
6384,2.28,16
169070,0.00,0
8461,2.33,3
71976,2.77,13
93006,3.48,49
102445,3.65,3536
171463,1.00,2
3642,2.80,5
8728,3.00,15
117911,3.21,12
131019,2.27,11
165295,4.75,2
135921,3.50,1
136818,3.00,2
1824,2.90,36
106491,3.03,583
107224,3.00,4
124101,1.50,1
124442,3.12,8
126341,2.00,1
141349,2.75,2
145434,2.75,2
170339,0.00,0
160434,3.00,3
173683,0.00,0
2374,2.93,106
4263,3.63,122
98556,2.67,9
109042,2.76,89
123541,0.00,0
144208,4.75,2
162272,3.00,2
1913,3.67,324
5198,3.77,186
134411,0.00,0
134621,2.41,11
152224,2.50,1
161218,2.50,1
3109,3.25,20
123581,0.00,0
128690,2.33,3
144548,3.50,8
168958,0.00,0
173597,1.50,1
5103,3.60,1132
26253,3.31,29
68242,3.25,2
123363,3.00,1
139669,3.50,1
157206,4.00,1
168300,4.00,1
169818,0.00,0
8819,1.75,8
26430,3.00,16
45062,2.99,419
65216,3.52,852
106503,3.72,18
120608,2.50,1
170255,0.50,1
2149,2.71,70
4472,2.70,27
8254,3.69,359
8502,3.46,27
149380,2.75,10
156682,3.12,4
1892,3.28,692
8913,3.36,25
51314,3.31,31
78360,3.60,5
117539,3.00,4
140840,4.00,2
32369,3.47,62
90849,1.50,1
5400,3.10,1154
27348,3.29,7
32853,3.94,92
134532,2.33,3
55360,3.47,33
94041,3.57,14
115951,1.70,10
173041,2.83,3
65259,3.51,43
92639,3.00,1
105468,3.22,513
113847,0.00,0
151431,3.62,4
173393,4.00,1
79045,4.17,3
122809,1.00,2
151785,0.00,0
157839,1.17,3
103576,3.25,2
163118,2.70,15
165331,3.12,4
175333,3.50,1
55159,3.57,61
82917,3.25,4
125389,2.75,4
127254,2.33,3
148781,4.17,3
153380,3.33,3
4922,3.50,8
7184,2.88,16
8131,3.62,392
59336,3.40,290
122423,2.88,13
172081,2.50,3
3792,3.01,43
143385,3.70,1599
100266,4.00,2
126070,2.44,8
142244,5.00,1
143661,1.00,1
170157,2.50,1
61396,3.50,12
81704,3.62,25
103536,3.75,2
87568,2.43,7
114696,3.42,6
150768,3.50,3
123573,3.50,5
151499,3.50,1
65352,2.50,7
136231,2.75,2
141458,0.00,0
148863,2.00,1
163072,3.43,34
171515,0.00,0
146032,3.50,2
151543,0.00,0
3946,2.50,241
78009,3.50,19
79067,2.62,4
127068,1.00,4
132140,2.85,10
133205,3.61,31
136826,5.00,1
141452,2.38,4
670,3.68,116
5242,3.36,7
60436,3.18,17
104438,3.75,2
123935,3.12,4
134509,1.88,8
151023,3.00,1
160337,2.25,4
173663,2.75,2
6320,2.36,39
8939,3.21,359
27140,2.21,21
51357,3.65,162
59669,2.89,9
25831,3.76,19
137076,2.50,1
173841,3.50,2
36931,3.33,100
144610,3.50,9
168772,3.27,13
103593,3.08,6
107426,3.02,20
125646,4.00,1
132348,2.40,5
169444,1.00,1
6435,3.23,20
57023,3.75,4
69406,3.29,2019
175799,3.50,1
157073,2.88,4
3454,2.57,79
86279,3.51,35
126098,2.25,2
128568,2.50,1
147106,3.75,2
151761,3.00,1
52042,3.77,752
77451,0.00,0
108241,1.83,3
117334,3.20,25
159149,3.00,3
168788,3.00,2
2339,2.35,65
6738,2.11,9
27856,2.65,24
54196,3.24,51
84559,2.42,6
135805,4.00,2
26254,2.50,1
80719,2.67,3
92437,3.13,42
138322,3.00,2
152563,3.00,1
53967,3.16,19
94817,3.50,2
138452,3.50,1
141914,0.00,0
141932,0.50,2
154992,2.50,1
1190,3.48,216
51321,2.98,33
77783,3.33,3
88341,3.58,6
146327,4.00,50
171,3.17,60
80454,3.06,33
96762,3.17,23
144196,1.92,12
79972,2.94,16
111044,1.75,2
121223,3.00,1
155131,3.00,1
136992,0.00,0
160205,4.00,3
26378,3.12,39
38884,3.25,4
65780,3.25,2
79848,2.44,9
88603,1.75,2
104872,3.67,3
173893,3.50,2
6452,3.72,73
7934,3.78,556
88682,4.00,7
96894,2.00,1
136339,3.11,19
169404,2.50,1
5063,3.12,45
64900,3.50,39
90005,3.20,10
113567,3.57,7
117901,3.75,8
132198,2.25,2
172429,3.75,6
8878,2.50,17
88901,3.23,13
137345,2.86,11
156553,3.23,13
175939,3.00,2
6474,2.75,12
87909,2.59,27
109895,3.32,288
134678,2.50,2
135079,0.00,0
172175,3.25,2
131664,1.50,1
168652,2.64,7
1045,2.00,1
6170,3.40,172
101529,3.21,96
107297,2.83,3
122916,3.95,22
124344,2.50,1
90312,3.50,3
107638,3.00,1
173511,1.00,1
148857,4.00,3
149240,0.00,0
6852,3.85,336
63698,3.34,80
90286,4.50,1
94122,3.17,23
103602,3.03,16
141676,3.09,50
156187,3.44,8
92182,2.25,2
92611,2.75,2
93265,3.44,89
154244,4.00,2
168274,0.00,0
54,2.61,105
74799,2.82,11
85362,3.42,12
4589,3.18,60
54775,3.01,430
108970,2.75,2
125615,4.00,1
137555,2.00,1
138302,2.50,1
2726,3.86,733
77351,3.31,13
77820,1.94,55
81738,4.25,2
91337,3.50,5
91195,3.17,3
93185,3.50,1
3184,2.18,11
54493,2.22,9
65731,2.64,58
73983,3.53,31
79627,2.18,11
88331,3.50,1
167562,3.00,1
106618,4.00,2
113103,3.24,72
123178,3.50,2
123947,3.22,94
134967,4.00,3
144402,2.68,11
171301,3.00,1
26611,3.12,13
48127,2.75,2
113278,3.60,132
135198,4.00,5
150523,3.30,5
157055,1.00,5
3594,3.25,222
110537,2.30,5
148711,2.67,6
5423,3.30,75
70864,2.65,27
74109,3.43,7
150876,2.67,3
153710,2.50,1
153802,2.50,1
164039,2.83,3
4433,3.61,83
60074,3.06,4169
120490,2.00,1
134973,3.50,1
139940,3.75,2
159004,3.38,8
81451,2.00,10
84467,3.60,5
1555,1.33,3
3090,3.80,141
6663,3.53,364
43908,3.01,111
66156,3.31,109
77667,2.64,345
136237,3.67,3
157723,3.00,1
1225,3.92,3959
3692,2.77,68
49220,2.99,288
123270,3.00,1
170269,3.50,2
106028,0.00,0
116722,3.31,8
117704,0.00,0
148592,3.50,6
154166,0.50,1
165375,3.33,3
1955,3.70,1009
77919,3.67,6
94902,3.38,4
116529,2.74,25
135767,3.59,11
168030,5.00,1
60647,3.28,435
153842,3.00,3
95754,3.08,19
116002,3.63,23
134252,3.74,38
171519,1.97,15
4977,3.47,35
5825,3.98,163
52273,2.75,2
2636,2.72,9
8903,2.36,51
8909,1.00,1
69299,3.57,7
79575,2.50,1
83115,2.50,4
730,0.00,0
57353,3.31,225
62796,2.63,30
72609,2.75,2
99364,3.15,10
115867,3.67,3
119579,1.50,1
162610,2.75,6
167202,2.75,2
7626,2.88,49
82753,3.50,7
97232,2.98,80
102758,2.58,6
116833,3.40,15
173669,2.50,2
169570,0.00,0
7000,2.85,451
120090,4.50,1
124059,0.50,2
142434,2.75,2
154152,0.00,0
155681,3.00,4
150246,3.75,2
111,3.96,5937
48744,3.39,515
126066,3.71,14
134437,3.00,1
145428,3.25,2
148976,1.44,9
3012,3.42,18
68288,2.31,80
138314,3.50,1
139423,3.36,7
59220,3.44,202
122292,3.21,17
150588,0.00,0
155998,4.00,2
5649,3.49,148
7785,3.54,34
94941,3.60,5
134236,3.44,17
156738,0.00,0
31813,3.50,1
175351,0.00,0
152543,3.67,3
162968,4.25,4
657,2.83,6
86721,3.38,29
100404,3.38,4
103519,3.00,3
128279,0.00,0
143428,2.50,1
166076,2.00,1
168830,3.00,1
204,2.51,764
7345,2.22,195
8255,3.29,7
113109,2.83,3
125263,2.50,3
145315,0.00,0
171943,2.50,2
129524,2.50,1
162908,4.00,1
32151,2.91,11
42629,3.21,12
53873,2.84,22
88466,2.83,3
101991,3.25,2
104129,3.20,110
168650,2.52,20
172391,0.00,0
140012,2.00,6
140423,3.25,6
2387,2.96,432
4412,2.24,31
7376,2.97,547
91947,3.38,64
107246,3.17,3
107584,2.90,10
142624,2.50,1
2166,3.26,84
81851,4.25,2
140255,4.50,1
6061,2.40,5
79251,2.64,259
82304,3.60,10
164336,3.00,1
165861,1.50,1
98821,3.50,1
136070,3.25,2
141916,2.83,6
146366,2.25,2
147268,4.12,4
152625,0.00,0
5974,3.61,95
111362,3.67,3734
120388,3.30,5
123435,2.00,2
135719,2.50,2
175941,3.25,2
116787,3.25,2
141682,3.00,1
156141,3.00,1
161204,3.50,4
1215,3.68,2592
3859,3.42,38
7981,3.91,1076
118538,0.00,0
5693,3.18,629
45072,3.12,4
72178,3.65,41
170485,3.00,2
3334,3.77,476
167724,3.50,2
166293,0.00,0
3864,2.52,174
6297,3.35,1195
25913,2.97,33
58870,3.19,35
115877,3.36,69
152808,1.25,2
49263,3.33,94
131357,3.00,1
149727,4.25,2
155405,4.00,2
170329,0.00,0
174521,3.00,1
138084,1.50,1
139259,1.00,2
44849,3.29,228
79224,2.99,1013
95185,3.56,8
106230,2.80,5
113337,3.30,5
134657,3.50,6
1071,3.00,1
2775,3.14,28
5941,2.83,372
81324,3.25,2
155956,3.50,1
173065,3.50,1
58432,2.66,155
109315,3.12,17
117314,3.58,6
128183,0.00,0
153442,2.50,1
168616,3.50,1
5039,3.22,162
80152,2.90,5
87644,3.00,2
153853,2.00,1
165635,3.19,8
157278,4.07,7
165891,2.33,6
5280,3.10,10
72998,3.55,8496
114359,0.00,0
115524,3.25,4
133531,2.00,1
142899,3.75,2
168142,3.62,4
127086,4.25,2
4438,3.70,204
39429,2.67,3
78832,2.86,7
82635,3.35,10
120315,1.50,7
126325,2.00,1
73133,4.00,6
84436,2.50,1
134487,2.00,1
174593,2.50,1
175853,3.00,2
3593,1.52,1054
79515,2.64,11
165749,3.75,2
6834,3.27,13
155959,0.50,1
169454,1.00,1
173157,3.00,1
26672,3.35,10
79187,3.24,36
82525,3.50,1
139032,1.17,3
170869,4.00,2
1956,3.70,541
5188,2.92,6
6504,2.12,4
158966,3.89,710
164518,3.50,2
149946,0.50,2
151384,4.00,2
856,2.25,2
1217,3.96,1104
1642,2.31,13
8905,3.03,163
41974,2.62,8
109833,3.50,3
172347,3.50,1
147542,4.00,1
5617,3.64,1830
42943,2.75,16
93709,2.55,10
103078,2.62,4
136662,3.75,2
140046,0.50,1
133231,1.50,1
165529,1.00,1
4342,3.10,40
77833,3.54,90
91782,2.57,7
92264,2.80,176
100653,3.50,1
129348,3.10,5
48518,2.62,393
61697,2.83,448
106006,1.50,1
92938,2.16,508
118574,4.00,1
149766,3.67,3
159538,2.00,1
6073,3.47,29
41762,3.00,6
103303,0.00,0
109106,3.00,1
110415,2.88,4
111287,3.27,20
8774,3.00,39
55652,3.71,64
65762,3.00,1
81658,3.38,8
128606,3.44,134
153324,3.00,1
141446,5.00,2
145124,4.50,1
14,3.39,331
240,2.50,46
8936,3.53,16
26232,3.88,8
97938,3.64,3433
125465,3.50,2
159141,3.17,3
168250,3.89,668
170877,2.50,1
91976,3.12,1039
121493,2.25,2
156041,4.25,2
108332,3.33,6
117484,0.00,0
2186,3.94,1252
4235,3.89,2085
6955,2.86,14
7116,3.92,593
66639,2.06,127
105034,3.33,6
130642,3.21,51
156537,0.00,0
170277,3.50,3
25906,3.42,40
107567,3.00,1
113459,2.17,9
130688,3.25,2
142578,2.79,12
40291,3.00,1
84162,1.75,2
107075,2.50,10
108639,3.00,1
108789,3.50,4
125479,3.00,1
165717,0.50,1
169714,3.00,1
81152,2.93,7
134198,0.50,1
166161,3.00,2
48863,2.87,19
80777,3.36,7
129859,3.28,9
149396,4.25,2
162542,3.17,6
60530,3.35,85
85896,3.08,6
98122,3.73,248
104215,3.05,19
131082,2.75,2
137048,0.00,0
175759,3.50,1
138382,3.00,1
167124,3.00,1
3329,3.58,24
6926,3.41,16
7135,3.80,223
8505,3.49,60
43917,3.23,307
129925,3.00,1
70833,3.42,12
146443,3.80,5
3854,3.52,73
4647,2.50,9
8524,3.03,18
26677,2.60,5
26791,3.21,38
51053,3.00,1
155080,2.50,1
159117,3.38,4
25805,3.90,197
70133,3.12,69
84128,3.48,26
139795,3.50,6
153836,3.58,6
169162,2.50,2
2134,3.23,1330
79879,2.52,458
114954,3.00,1
121797,3.62,4
141632,3.50,2
149574,3.20,5
4556,3.15,10
48268,3.29,29
94782,3.25,4
106144,3.61,71
146934,4.00,1
158031,3.75,2
77312,3.03,29
135571,2.50,1
146842,3.00,1
153716,3.00,2
1211,3.90,702
2707,3.44,1060
120432,2.10,5
140707,2.62,4
165121,0.00,0
175391,4.00,1
2653,2.78,34
4387,3.25,402
135863,2.88,4
148357,2.00,1
5002,3.24,109
7227,3.64,52
7482,3.74,1150
93204,2.50,1
171259,3.38,4
27255,3.53,74
103846,1.50,3
131779,0.00,0
152129,3.50,1
155561,2.50,7
162736,3.00,3
153648,2.50,4
71280,3.10,5
98805,2.75,4
99989,3.64,7
129307,3.17,3
135528,3.05,10
136758,4.00,1
130404,4.00,1
136964,2.75,2
5619,3.62,41
27217,3.12,26
65603,2.58,12
115339,3.00,1
118916,2.62,4
121735,3.50,1
4156,2.14,18
8451,3.44,82
93700,3.73,26
129885,0.00,0
130540,0.00,0
162870,3.75,4
47606,3.17,6
66744,3.57,127
162240,0.83,3
168804,3.00,1
173631,1.50,1
6626,2.85,10
33292,3.71,7
75803,2.67,15
85736,3.79,521
119220,2.83,3
149034,3.75,2
92058,1.79,178
96216,3.40,5
4151,3.54,82
4601,3.62,16
26775,2.64,32
69748,3.47,15
86014,3.12,88
88589,2.74,19
112548,3.00,1
125049,3.00,1
126245,3.75,4
142905,2.62,4
162282,0.50,1
5013,3.48,1298
5571,2.67,6
42718,3.52,821
124861,3.83,20
149144,2.93,7
164719,0.00,0
144952,0.00,0
175719,3.00,1
7808,2.62,4
26476,3.43,128
79846,3.18,22
91562,3.25,2
131771,2.00,1
144376,2.61,9
590,3.55,4706
1012,3.30,317
141412,3.92,6
163679,0.00,0
166007,0.00,0
71322,3.14,28
79927,3.23,42
85016,3.31,88
92096,3.04,27
124243,0.50,1
128085,3.00,2
142046,3.75,2
153204,3.00,1
4752,3.00,76
41094,3.21,19
50601,3.38,1183
107042,3.72,25
109446,3.00,2
129512,2.50,3
171771,3.12,4
172709,2.00,4
5712,3.58,286
7338,3.62,55
51004,2.88,21
70961,3.27,13
92010,3.25,6
170655,1.50,1
133,0.50,1
27602,1.53,15
116231,3.30,5
172611,3.75,2
65802,2.30,812
92946,1.00,1
119599,1.50,2
139397,3.50,1
158661,3.00,1
431,3.80,1783
2825,3.50,3
26796,3.70,82
100188,3.56,9
106620,3.43,7
146630,0.00,0
7347,3.15,1783
63393,2.39,148
124709,3.00,1
134664,1.67,3
139044,2.50,2
107758,2.06,8
145186,3.00,4
155425,3.33,3
164743,4.00,2
33914,3.42,13
54171,3.28,30
56286,3.40,495
95628,3.22,50
106519,4.25,2
58760,2.44,8
73196,3.50,1
148244,2.40,5
2322,2.97,367
25839,3.39,50
74164,3.00,19
81574,3.08,6
107656,3.50,3
152171,3.04,12
154406,2.00,2
171275,3.20,5
505,2.28,112
3785,2.61,3956
80731,3.12,4
85392,3.18,17
97200,3.10,5
148066,4.00,1
2183,3.72,647
61941,3.29,57
170451,2.83,6
173745,0.50,1
154202,0.00,0
888,2.17,104
3775,3.00,38
102553,3.50,1
129640,3.50,2
130984,2.75,2
141480,2.12,4
84192,2.83,3
137290,2.33,3
162654,2.00,2
167802,3.75,2
170829,3.50,2
6101,3.73,135
6144,3.45,10
32917,2.97,19
161334,3.09,17
165139,2.94,8
27236,2.70,10
106254,3.45,31
107860,1.50,1
113972,4.50,1
136994,1.50,1
145118,3.64,11
140455,3.00,1
1055,2.58,12
7371,3.79,1707
73224,1.90,5
103253,3.22,2700
106455,2.17,3
126783,2.67,3
138006,0.00,0
143689,2.17,3
25924,3.30,32
27434,2.62,113
55553,3.06,387
82123,0.00,0
107894,3.50,1
136688,2.35,13
170949,2.86,11
82150,3.55,68
144176,0.50,1
148888,2.26,278
67744,3.29,17
140838,2.31,8
144170,2.50,1
81,3.12,230
521,3.09,96
5292,3.60,462
49121,1.90,10
101585,3.38,4
137286,3.25,2
152547,2.50,3
3261,3.26,317
53187,4.17,3
56511,2.63,41
137254,4.25,2
157405,3.00,6
169420,3.00,1
50705,3.35,44
79523,2.53,15
131282,0.00,0
151078,3.75,2
173053,3.00,1
2461,2.49,72
26188,3.71,47
62729,2.69,34
70670,3.89,35
98467,2.75,2
142809,0.00,0
81993,2.67,15
102779,3.25,2
122433,2.00,2
126120,2.70,5
165237,2.88,4
134712,3.56,9
175907,4.00,1
2086,3.19,13
6024,2.68,11
8856,1.54,12
27136,1.10,5
49979,2.13,23
68653,3.58,13
109153,4.00,14
153604,2.50,1
2745,3.68,484
3399,3.05,63
4720,3.63,4355
7221,3.27,28
7374,2.58,209
79303,3.78,9
174413,3.75,2
144984,2.08,6
148438,4.33,3
6473,2.83,12
26016,2.25,2
26208,3.72,123
91573,1.50,3
96239,2.89,23
105176,1.67,6
1038,2.90,15
4685,2.61,44
33737,2.81,16
128548,2.78,9
138032,3.28,9
143831,2.80,5
101887,3.50,3
103465,3.18,17
128566,2.17,3
150322,3.73,13
160559,3.32,19
170375,3.50,1
173277,0.00,0
2025,3.45,408
2039,3.20,5
83189,3.50,8
110599,2.50,1
112854,3.25,6
130382,3.19,8
167332,3.50,1
106,2.60,10
1863,2.22,94
72393,2.87,387
94417,2.75,2
119898,3.50,1
149860,2.00,1
4714,2.85,110
102997,3.25,2
116680,3.21,12
147266,3.50,1
163691,3.15,10
5114,3.82,114
90471,3.31,83
117065,2.29,24
131391,2.75,2
143444,3.10,46
143603,0.00,0
5107,3.05,336
119629,3.11,22
92836,3.62,17
133457,2.83,9
164131,2.50,2
165443,0.00,0
25771,3.73,681
144220,2.25,2
40738,3.66,22
166878,4.25,2
174265,2.00,1
160850,3.50,1
66302,3.42,38
80419,3.40,5
104654,0.00,0
118220,2.50,1
128538,2.79,7
148394,2.17,3
112448,3.00,1
137144,3.75,2
155066,2.94,8
168680,3.00,1
136331,3.05,22
164536,1.00,1
56702,2.50,1
77770,3.16,16
79914,2.73,13
81679,2.40,5
108987,3.75,2
126775,2.92,19
176119,3.00,1
562,3.68,651
3906,3.20,140
33844,3.50,14
81383,3.30,140
101648,3.42,13
165365,0.00,0
134815,1.00,1
135212,3.17,6
149698,2.25,8
164023,3.75,2
164729,2.80,5
167726,1.50,1
173097,2.00,1
56067,1.88,4
89590,3.62,17
108989,3.50,5
121438,2.00,1
133407,0.50,1
161668,1.50,1
162356,3.75,10
167518,0.00,0
32062,3.00,4
43967,2.55,19
69753,2.83,6
83038,2.75,8
100529,2.63,15
133167,3.21,28
167648,3.25,2
92652,3.67,6
136245,2.83,23
2907,2.50,249
4887,3.00,1052
6784,3.40,55
27788,3.51,996
34729,3.10,41
70567,3.60,351
138702,3.83,352
158547,3.75,2
26941,3.69,21
71104,3.00,4
72694,3.29,163
125295,3.00,1
131660,2.42,12
159771,3.34,16
5956,3.55,4234
72261,2.97,53
95650,0.00,0
106163,3.39,58
163472,3.00,2
84978,3.50,3
104952,0.50,1
118834,1.75,2
129393,3.00,1
131142,2.25,6
136449,3.87,271
796,3.25,4
154005,2.00,1
159811,3.65,23
174307,2.50,1
153718,3.50,1
167438,3.50,1
1365,3.45,89
4803,3.28,186
50858,3.07,97
96486,3.66,16
149602,1.75,2
150433,0.00,0
174669,2.50,1
157230,2.50,3
163440,3.00,2
3347,3.75,157
5767,3.70,42
45537,3.23,11
69951,3.36,1441
108857,2.12,4
147917,2.67,6
173043,2.50,1
6275,1.80,5
122355,3.17,6
124470,3.50,1
137301,0.50,1
146900,2.89,56
175497,3.50,1
175807,4.00,1
50851,3.88,403
139088,4.00,1
139189,2.50,1
144486,2.50,3
165879,2.12,4
167044,3.50,2
122268,1.83,3
