movieId,avgRating,numRating
51486,3.25,10
76763,3.26,137
1480,3.23,554
127023,3.64,7
3164,3.17,3
146968,0.50,1
5862,2.70,41
96252,3.05,10
100062,3.89,14
151611,1.75,4
115931,0.00,0
148737,3.50,2
151929,2.50,1
2194,3.84,3874
98615,0.00,0
106517,0.00,0
108255,2.67,3
164123,0.00,0
174755,3.00,1
1322,1.63,72
59995,3.66,186
111152,4.00,1
122713,2.50,1
131710,2.00,2
158711,2.25,2
6988,3.62,64
34523,3.34,139
78618,3.00,9
105748,2.50,2
152864,0.00,0
157805,0.00,0
169192,0.00,0
36462,3.50,8
100054,0.00,0
113898,2.50,2
146944,3.10,5
158952,0.00,0
162246,3.67,6
167092,3.50,1
33019,3.76,27
83533,0.00,0
141517,2.62,4
157845,0.00,0
117638,2.12,4
121681,0.00,0
128842,1.57,7
133119,0.50,3
8653,2.67,6
43853,3.12,30
57865,2.54,26
79251,2.72,119
144974,4.00,1
150667,0.00,0
2082,2.81,1380
5057,2.64,18
68749,2.84,63
161904,0.50,1
51063,3.17,60
90963,3.50,4
88706,3.06,17
115421,3.00,1
116082,2.50,2
152515,2.07,14
121403,2.50,1
123605,1.50,1
134246,3.01,47
154921,0.00,0
3594,3.07,351
7919,3.93,67
59795,3.10,10
101150,3.00,2
157122,3.36,72
171153,2.25,2
130686,3.46,60
132954,3.25,2
3747,3.56,271
98922,3.93,7
109569,3.03,128
121857,0.00,0
550,2.88,566
73774,3.88,4
100421,1.00,1
3574,1.14,54
142517,3.50,1
150354,2.58,6
165231,0.00,0
168548,0.00,0
69873,2.72,30
99110,2.79,21
136894,2.60,5
159624,1.75,2
165101,3.00,116
175643,3.50,1
6963,3.75,150
121985,2.50,1
132386,0.00,0
153546,2.00,1
101969,4.17,6
135657,2.25,2
6643,4.00,254
27656,2.12,4
88166,2.25,2
89570,3.39,44
138472,4.00,1
33435,4.11,14
73681,3.42,51
93676,2.50,1
117140,0.00,0
31737,3.34,40
102399,2.50,1
153808,2.50,1
46604,2.37,30
71264,3.33,802
4982,2.70,35
141454,0.00,0
148484,0.00,0
82749,3.33,6
280,3.56,734
3409,2.99,1874
3940,1.69,32
4101,3.70,20
171001,0.00,0
700,3.23,269
40111,2.62,4
91727,3.50,1
114561,1.00,1
174125,0.00,0
5224,3.88,43
136876,0.50,1
144638,0.00,0
147452,4.00,2
134228,0.00,0
141698,2.80,5
152320,0.00,0
167392,3.25,14
693,3.42,6
71374,2.07,34
79043,0.00,0
108951,0.00,0
171987,0.00,0
6419,3.61,59
133115,0.00,0
146654,3.50,1
160442,0.00,0
93328,3.25,8
99613,3.25,2
104936,2.00,1
135637,3.50,2
1172,4.01,1830
3653,3.67,228
5820,3.88,157
79767,2.38,4
141799,3.00,42
147354,2.17,6
166496,0.00,0
169662,0.00,0
154694,0.00,0
161060,4.00,5
60551,3.31,13
79236,5.00,1
119948,2.62,13
140377,0.00,0
173045,0.00,0
4880,3.64,681
41104,2.67,3
107188,3.17,3
127100,3.50,1
170163,0.00,0
175613,0.00,0
8795,3.54,52
71550,3.10,53
98341,2.80,5
168806,3.50,6
1683,3.60,474
119212,3.50,1
39857,3.10,5
99273,3.00,1
120412,3.23,11
128924,3.50,7
1311,1.66,28
4208,3.06,35
6047,3.67,51
26228,3.35,30
147911,3.90,10
303,2.94,1434
25773,3.40,92
81742,3.67,3
128039,2.50,1
138908,3.75,2
143275,2.20,10
144486,2.50,2
155028,2.50,1
1729,3.65,3299
2596,3.50,466
56012,3.59,67
84291,0.00,0
106300,2.86,7
119456,1.00,1
137968,0.00,0
173819,3.50,1
162810,2.50,1
172589,3.44,9
5182,2.60,29
6510,2.71,40
8947,2.72,826
131564,0.00,0
4578,3.22,160
26357,2.68,11
146940,0.00,0
97821,0.00,0
108577,0.00,0
132735,1.00,2
2461,2.04,127
8499,3.16,59
47221,2.59,16
79106,0.00,0
136361,3.25,2
139074,0.00,0
147294,0.00,0
155117,4.50,1
128906,4.00,3
146208,0.00,0
148418,1.00,1
174955,0.00,0
6907,2.95,10
7297,3.73,112
96086,0.00,0
112477,0.00,0
140088,3.75,2
155986,0.00,0
170479,0.00,0
3770,3.34,448
7932,3.85,144
101245,2.50,1
118464,2.50,3
4670,3.08,135
166070,3.50,1
164445,3.25,2
102819,3.38,111
106240,2.58,46
147188,2.58,6
152780,2.50,1
83664,2.00,1
167006,0.00,0
74452,2.58,233
77412,3.39,9
105713,0.00,0
108473,3.12,4
6303,3.58,649
42546,3.46,13
68674,3.50,13
70517,3.25,4
162338,4.00,2
150572,2.00,1
168214,0.75,2
1159,2.67,6
100296,2.50,1
106676,1.50,3
140838,2.75,2
111347,2.50,1
114359,0.00,0
137741,0.00,0
149992,3.33,3
5428,2.34,111
71376,2.90,5
88299,3.42,13
103190,2.33,6
161270,0.00,0
164745,4.00,1
175397,4.00,1
3049,3.03,85
65899,3.21,33
141137,4.50,1
167854,2.33,3
31539,3.36,38
131206,0.00,0
99308,0.00,0
111585,4.00,1
149176,3.33,3
153298,3.00,1
6033,2.85,13
68899,3.00,3
78669,3.75,4
92787,2.50,2
164673,3.25,2
171775,0.00,0
8526,2.76,405
78976,3.79,12
108316,4.00,1
134759,0.00,0
172239,0.50,1
127692,3.50,1
138382,3.00,1
146648,3.00,1
164439,0.00,0
134661,4.00,1
141491,2.50,1
156075,0.00,0
157963,0.00,0
1404,3.16,194
6783,4.00,269
96991,3.52,30
103576,0.00,0
136916,3.00,1
139399,3.00,2
166512,0.00,0
8618,3.54,99
93448,4.00,1
94760,3.50,1
116957,3.56,9
136483,2.71,7
168178,0.00,0
168710,1.00,1
117121,2.96,14
25752,3.79,45
25767,2.97,19
71029,3.80,5
72718,3.06,18
83260,3.50,1
90566,3.50,2
114369,3.00,1
119619,0.00,0
2955,1.38,13
6960,2.94,8
8784,3.66,2595
54378,3.15,20
129264,0.00,0
171247,0.00,0
174895,0.00,0
175213,0.00,0
98017,3.66,51
123071,0.00,0
146226,0.00,0
147184,4.00,1
2151,2.93,445
52570,3.67,3
69908,3.14,7
82184,3.00,1
109968,3.81,24
121229,0.00,0
135759,3.70,5
181,1.68,470
4827,2.38,26
27155,3.38,40
45658,3.31,24
140848,0.00,0
142505,0.00,0
146010,0.00,0
26577,3.52,22
87094,2.50,4
114510,3.50,1
134027,2.00,1
114265,3.20,94
3307,4.03,800
3610,2.84,40
108134,3.64,7
112467,0.00,0
173901,1.00,1
2146,3.05,982
86858,0.00,0
128985,0.00,0
160418,0.00,0
6217,3.23,57
72712,3.42,25
147268,4.50,2
115145,4.17,3
170813,2.20,15
90574,4.00,6
119080,3.00,1
122725,0.50,1
144970,3.50,2
3169,3.48,489
5714,2.95,22
5957,3.10,921
8505,3.63,27
149094,2.75,2
132883,3.48,21
63808,3.60,159
107306,2.93,7
117541,3.50,1
120132,2.62,45
171121,0.00,0
173789,1.00,1
32525,3.92,66
115987,3.25,2
155870,2.00,1
162960,0.00,0
142076,3.38,4
147458,0.00,0
169544,0.00,0
173933,0.50,1
7417,2.93,28
8127,3.03,16
93838,3.66,532
133933,3.50,1
117738,0.00,0
125583,2.50,1
136934,0.00,0
140701,1.86,7
150,3.70,5579
70549,3.60,5
78517,3.39,57
107573,2.50,1
172457,3.00,1
153008,0.00,0
166223,5.00,1
166562,3.81,8
167366,4.50,1
171575,4.00,1
5949,3.42,140
32126,3.75,2
60992,3.87,27
168276,0.00,0
127092,0.00,0
145428,4.00,1
5527,3.27,231
8760,2.24,17
66866,3.83,3
104798,4.00,1
316,3.29,4110
6147,3.56,27
45192,3.88,13
127660,0.00,0
3558,2.40,5
99537,3.46,34
137385,2.75,2
166972,2.00,1
168714,1.95,10
137395,3.10,5
157286,0.00,0
162572,2.50,3
33672,3.36,212
110601,0.00,0
116911,0.88,4
137353,0.00,0
144027,0.00,0
146126,0.00,0
7739,2.83,18
45611,2.86,18
74782,3.00,1
134789,0.00,0
173553,0.00,0
122737,0.50,1
135839,3.25,2
152220,0.00,0
25936,2.88,4
109643,1.50,2
118758,3.00,2
138098,0.00,0
161224,0.00,0
3277,0.00,0
39659,3.06,32
109997,3.67,3
120761,3.25,2
62203,3.39,177
85298,2.50,15
140154,3.50,1
148984,3.70,5
850,3.44,72
1122,3.00,5
2235,2.75,6
8773,3.24,49
173223,3.50,1
168098,0.00,0
172293,0.00,0
4493,2.33,129
124298,1.83,3
140573,2.75,2
143565,4.50,1
128075,4.00,1
145118,4.00,5
164075,3.50,1
26992,1.88,4
27213,2.57,7
54256,3.24,301
93441,4.50,1
84665,2.50,1
111787,0.00,0
113497,2.50,1
137559,3.00,1
3678,3.64,160
6231,3.30,54
8025,3.51,34
82438,2.12,4
74818,2.84,19
135895,0.00,0
167114,4.00,1
132040,2.50,2
170203,0.50,1
2901,3.15,516
4084,3.03,1426
27298,2.92,6
128157,3.00,2
84230,3.90,10
86635,1.88,4
143783,0.00,0
100300,2.75,4
133155,3.50,3
142002,0.00,0
173137,2.60,5
191,2.45,341
5104,3.55,21
39449,3.02,208
96954,2.00,1
63082,3.78,2696
106870,2.68,28
139771,2.50,2
144496,3.57,7
1204,4.12,2659
4356,3.65,459
5821,3.38,34
44900,3.05,33
159303,3.50,1
136301,0.00,0
6653,2.84,60
55469,2.90,5
98400,3.25,18
123487,0.00,0
65091,3.60,10
79187,3.03,17
90376,3.62,392
102119,3.00,3
1417,3.02,180
7031,2.74,56
26524,3.88,97
27135,4.00,4
136806,0.00,0
118003,0.00,0
121483,2.58,12
132418,2.75,2
134358,0.00,0
147128,3.00,2
149346,0.00,0
152587,3.50,2
156607,2.89,104
51632,2.52,41
68690,3.36,22
123018,3.50,1
145340,1.00,1
174285,0.00,0
142358,3.50,1
157989,3.50,1
160798,0.00,0
4128,3.50,1828
5142,3.75,61
49691,1.00,1
95935,3.00,2
167080,5.00,1
54771,2.85,267
113539,4.00,1
134198,0.50,1
152747,2.50,2
127194,2.65,13
163963,4.50,1
529,3.82,1805
5800,3.29,64
60503,3.44,47
87354,4.00,1
131258,3.42,6
150862,0.00,0
2688,2.99,1279
25885,3.10,5
45335,3.42,32
63791,1.67,3
153975,2.00,1
159397,2.50,1
113853,2.90,5
136704,1.00,1
144464,3.57,7
152338,0.00,0
1482,3.30,150
2129,3.25,14
91195,3.00,1
171353,0.00,0
171847,0.00,0
62467,4.25,2
69529,3.85,115
70849,3.81,48
137871,0.00,0
163941,3.43,7
168846,3.30,5
172059,0.50,1
6605,3.00,11
26937,2.25,12
98845,2.83,3
126739,2.50,3
158589,4.00,1
175905,4.00,1
66068,4.00,10
80074,0.00,0
100739,2.83,3
136736,0.50,1
127577,0.00,0
137557,2.33,3
163751,0.50,1
7104,2.77,241
94419,2.00,1
111259,2.77,13
124172,3.00,2
27801,3.49,535
108891,2.75,4
142250,0.00,0
127188,3.61,19
590,3.63,4912
3901,2.87,241
6521,2.59,48
6841,3.12,26
106850,3.25,8
141874,3.07,7
163961,0.00,0
164367,3.33,48
1240,3.86,6726
26540,3.17,38
27216,3.47,38
100085,3.21,7
131736,2.50,1
137771,0.00,0
161892,0.00,0
27768,3.47,53
95506,2.95,11
98239,2.81,98
99413,3.36,21
148244,3.50,1
163246,0.00,0
164647,3.00,4
175985,0.00,0
3267,3.57,1296
8256,3.46,56
106434,0.50,1
107754,0.00,0
2663,3.09,86
4589,3.14,170
27833,2.93,52
141526,3.62,4
170999,0.00,0
25812,3.55,19
46965,2.52,802
60106,2.00,5
102354,2.47,16
130217,0.00,0
164336,0.00,0
175427,3.50,1
5327,2.52,23
75813,3.22,136
89145,1.25,2
116853,3.07,7
87229,3.70,5
116991,3.33,3
128693,0.00,0
137032,0.00,0
2706,3.17,4915
5396,3.05,39
32875,3.61,22
79946,3.07,104
143668,0.00,0
154398,1.75,2
144896,0.00,0
161508,0.00,0
169606,5.00,1
8771,3.12,13
124217,3.00,1
135651,3.00,1
140541,3.50,1
161926,0.00,0
176,3.81,588
5163,3.42,30
69061,2.25,4
157342,4.50,2
4915,2.83,320
82641,2.70,5
167786,1.90,5
1084,3.88,1983
72923,3.50,1
147617,2.38,4
122579,0.50,1
130444,3.17,6
4163,1.86,14
37663,1.00,1
97462,2.49,35
116084,2.00,2
142550,2.83,6
6299,3.85,425
94902,3.67,3
117652,3.50,2
140210,3.00,1
175387,4.00,1
1427,2.31,192
50942,3.22,32
57179,2.67,6
119975,1.50,2
101662,2.50,3
149788,2.25,2
31826,3.50,4
72336,3.25,2
80243,2.25,2
101514,0.00,0
31813,3.50,1
144270,3.00,5
173049,0.00,0
147378,3.64,64
574,3.39,429
1900,3.91,203
7356,2.88,8
34326,2.88,103
1319,3.00,4
70992,3.52,28
131158,3.50,2
53855,3.62,8
171443,1.88,4
134120,3.75,2
150939,1.00,2
162780,2.25,2
169326,0.00,0
65796,3.56,17
90744,4.00,1
91856,0.00,0
96056,2.00,3
104925,3.05,154
150068,3.50,1
153957,3.50,1
160315,4.50,2
9016,2.11,9
52495,3.51,43
62834,3.06,52
78635,3.15,10
90281,2.44,8
125353,1.50,1
143141,1.50,1
146477,3.00,1
3109,3.07,113
3814,3.88,577
27539,3.05,11
71468,3.33,143
152354,0.00,0
106863,3.88,4
125275,3.12,4
7382,3.75,158
97246,3.75,2
174617,3.25,2
1844,3.71,232
6889,3.09,482
7127,2.75,24
81656,2.50,3
84160,3.00,13
107713,0.00,0
154063,0.00,0
1341,2.82,129
2298,2.10,63
4012,2.74,203
30695,2.94,9
166958,2.10,10
83825,1.75,2
99329,0.00,0
112893,0.00,0
2040,2.83,255
5859,3.29,90
34148,3.67,116
71129,3.17,119
113780,3.14,102
123431,2.50,2
159773,3.83,3
8294,2.61,9
26898,3.10,5
96373,3.68,37
107262,3.33,3
3380,3.14,21
98015,2.67,6
104908,3.15,177
155115,0.00,0
125888,0.00,0
146240,4.00,1
1959,3.52,1107
31223,2.61,99
47644,3.47,336
71494,3.07,29
1533,3.59,87
927,3.81,268
2435,3.04,234
161368,0.00,0
167250,0.00,0
98861,4.00,2
109474,3.50,1
142242,0.00,0
163120,0.00,0
132420,1.75,2
155372,0.75,2
165893,0.00,0
167248,3.58,6
6348,2.14,73
8958,3.70,1459
60333,3.70,183
104272,3.71,232
137036,1.00,1
173735,4.50,1
8692,3.32,19
118260,1.94,8
123091,3.00,1
130962,2.50,1
172649,0.00,0
4864,2.93,21
7624,3.34,219
136196,0.00,0
162238,0.00,0
94998,2.88,12
159241,2.00,1
1957,3.68,1503
5588,3.02,142
33090,3.12,4
44782,3.22,9
5473,3.53,37
58881,2.50,14
95754,3.33,6
172021,0.00,0
107145,2.83,3
124304,3.50,3
165353,3.06,9
174481,0.00,0
5508,3.53,505
72842,2.00,1
95177,3.50,1
100266,4.50,1
1679,1.55,52
58783,2.98,42
174501,3.25,2
133722,2.00,2
134575,2.50,10
157961,3.12,29
2541,3.20,2285
4009,3.55,295
42734,3.06,398
103221,2.10,10
3225,2.56,250
3263,3.06,1669
62206,5.00,1
106766,3.64,420
166409,0.00,0
97853,2.83,3
128167,2.21,7
136882,0.00,0
148158,0.00,0
115176,3.00,3
123196,2.17,3
136694,3.50,1
144598,3.00,3
440,3.48,2756
2261,3.21,396
72395,3.44,393
113840,2.00,2
151815,0.00,0
43727,2.75,4
120448,0.00,0
122747,0.00,0
156585,2.00,2
135885,2.91,58
138784,0.00,0
173055,0.00,0
1288,3.95,3548
89043,3.83,6
113186,3.10,15
130204,3.88,4
158619,0.50,2
171371,0.00,0
8522,3.36,37
106561,2.40,5
110811,2.25,2
117849,3.39,9
96799,1.50,1
103027,3.51,85
131696,3.00,1
145114,4.00,1
70649,3.00,5
86476,4.00,1
92956,3.50,2
94188,2.00,1
119587,0.00,0
142905,2.75,2
26448,3.33,21
101285,2.91,230
105575,3.00,2
108821,1.50,1
92533,3.19,8
56370,3.57,21
137986,0.00,0
165371,0.00,0
54780,2.84,160
71282,3.79,422
91241,2.56,9
118694,2.00,2
290,3.88,766
2185,3.40,130
6128,2.52,27
33799,3.22,9
132068,3.82,11
155974,0.00,0
155998,0.00,0
3274,3.02,959
148727,2.84,16
152765,0.00,0
154818,2.50,1
130284,4.00,1
150732,1.50,1
4503,3.12,66
5941,2.98,381
43836,2.48,447
53837,3.67,6
131724,4.05,175
149306,0.00,0
165085,2.41,11
6152,2.08,32
47626,2.67,3
56490,3.12,4
59327,2.50,2
143721,0.00,0
149764,1.50,1
96421,5.00,1
125902,0.00,0
134041,3.65,10
135871,3.00,1
140623,3.00,1
166191,4.50,1
6203,2.57,76
90888,2.88,268
110177,3.50,3
127220,3.50,4
112940,3.29,165
113644,1.67,3
124354,3.00,1
125259,3.50,2
541,4.06,5889
976,3.43,129
2167,3.29,3425
55814,3.79,592
132325,0.00,0
137835,2.50,1
151341,0.00,0
161094,0.00,0
7303,3.63,209
120442,0.50,1
144848,1.00,1
172883,1.00,1
86770,3.00,2
101289,2.83,3
164572,0.00,0
87383,2.75,6
165605,3.17,3
284,2.61,9
2177,3.20,225
4515,3.61,141
4563,2.59,307
1651,2.97,52
5097,3.40,35
26450,3.50,1
136491,3.50,2
94672,2.83,3
98221,3.75,2
134077,5.00,1
137863,3.70,22
174097,0.00,0
2699,2.83,2785
8684,4.02,147
32930,3.00,1
109853,3.35,36
142094,3.00,1
153452,2.50,1
790,3.03,16
4638,2.60,2453
68976,3.28,9
119909,3.50,4
3708,2.93,520
6755,3.49,745
98593,0.00,0
143039,0.00,0
145955,0.75,2
7444,2.96,1181
104480,0.00,0
118458,0.00,0
123119,2.50,1
74752,2.38,33
110750,2.70,37
156692,2.93,7
170343,0.00,0
145506,2.50,1
166136,0.00,0
74916,3.17,174
96909,2.77,13
115229,0.00,0
135771,1.50,1
3325,2.28,222
4393,3.62,108
65878,3.38,4
141816,3.36,11
119874,0.50,2
150671,2.00,1
153941,1.50,1
160954,3.22,148
5484,3.01,34
57017,3.20,5
84156,3.85,46
100310,0.00,0
172399,0.00,0
1613,3.12,70
79536,3.26,31
137819,3.25,2
160416,3.32,11
139485,4.50,1
171211,0.00,0
173421,0.00,0
175969,0.00,0
102084,3.52,73
105601,0.00,0
110800,0.50,1
116953,2.67,3
118788,4.00,1
139369,0.00,0
141166,2.21,12
150194,3.33,15
6671,3.74,78
101362,3.07,366
116793,0.00,0
118512,2.70,10
117362,4.25,4
144510,3.86,7
157779,0.00,0
5361,3.12,173
26109,3.97,16
89971,2.75,4
113043,0.50,1
136319,2.00,1
146730,1.50,2
153594,2.75,2
27408,3.24,133
42659,1.90,5
101732,2.50,1
122470,2.25,2
149110,2.67,3
70740,2.10,5
106064,2.25,6
139349,0.00,0
141177,3.50,1
102192,0.00,0
130580,3.50,8
138298,1.25,2
161604,1.50,1
4970,3.81,299
5812,3.64,757
26342,3.44,18
70800,2.50,2
5096,2.06,185
25800,3.64,7
111105,4.00,1
139644,3.79,711
159044,4.50,1
172819,5.00,1
72670,1.80,10
125944,0.00,0
128568,2.50,1
141408,3.07,71
153746,1.00,1
164250,0.00,0
4359,3.70,505
33027,4.00,2
41627,3.97,50
106109,2.75,4
135733,2.25,2
169484,0.00,0
25763,3.88,78
68498,3.17,3
88603,1.00,1
95443,3.30,41
113642,3.15,31
115571,0.00,0
150296,3.25,2
138822,0.00,0
154339,0.00,0
2812,3.08,76
5162,2.79,24
5451,3.09,188
97910,1.50,1
124575,3.46,14
135669,3.00,3
164252,0.00,0
72039,3.50,24
76208,3.48,20
88140,3.38,1648
107155,0.00,0
127134,3.19,34
136648,0.00,0
2291,3.70,5315
6490,3.20,5
27031,3.06,9
91206,2.38,8
122082,3.07,7
144808,0.00,0
145578,1.50,1
147037,0.50,1
5459,2.85,3665
43628,2.90,5
52460,2.33,114
119613,0.00,0
6993,3.85,793
27708,3.00,9
62514,3.12,4
89551,3.50,1
110968,2.41,122
152918,0.00,0
168678,2.00,1
84565,0.00,0
127080,0.00,0
169496,5.00,1
172519,3.83,3
136702,0.00,0
151089,0.00,0
160682,4.00,1
170295,0.00,0
175971,3.00,1
3866,2.42,12
4225,3.67,558
102090,0.00,0
173285,2.25,2
100423,2.62,4
107632,3.50,1
149482,3.50,1
174863,0.00,0
26010,3.12,16
33226,3.00,2
79127,3.00,1
99764,3.85,85
122699,3.00,2
129368,0.00,0
138452,3.50,1
166960,0.00,0
63283,3.33,3
68541,3.00,1
83823,1.50,2
86837,2.25,2
172329,4.00,1
149731,1.50,1
27046,2.68,17
27204,2.83,3
72027,0.00,0
100147,4.00,1
174127,0.00,0
98183,0.00,0
99669,2.79,7
130064,3.50,1
147982,0.00,0
161674,0.00,0
5273,3.18,14
6216,3.89,244
70927,2.82,14
143581,2.50,1
119184,0.00,0
140733,2.33,3
165883,3.33,6
8484,4.07,48
81158,3.68,155
103444,3.34,45
109796,3.00,1
147045,4.50,1
152445,1.33,3
167994,0.00,0
4083,3.14,62
71738,3.89,9
87785,2.97,67
144346,2.17,6
80402,3.75,4
140731,1.75,2
173035,0.00,0
4281,2.56,24
8923,3.40,116
71211,3.35,428
75389,2.81,27
116927,3.50,1
144178,0.00,0
175375,4.00,1
182,2.92,164
4656,3.25,8
8366,3.51,845
38701,3.24,51
173777,4.50,1
6569,2.39,18
81393,2.00,1
113933,0.00,0
164941,3.83,3
90478,2.50,2
90690,3.00,1
145741,0.00,0
127007,0.00,0
135161,0.00,0
144372,3.00,6
6816,3.41,109
49526,2.33,81
56874,0.00,0
67464,3.21,7
171553,4.00,1
137292,2.50,1
162112,0.00,0
165351,4.00,4
167168,0.00,0
110449,1.50,1
137610,0.00,0
143263,4.00,1
158830,3.00,109
25959,3.09,17
80430,3.17,3
94427,4.00,1
95576,1.50,1
115504,2.34,16
137303,3.50,1
1584,3.57,4638
26395,3.68,42
27736,3.54,14
59922,3.25,2
137315,2.25,4
164803,3.83,3
4684,2.53,17
27315,3.50,5
69284,3.14,18
135719,2.50,1
152607,0.00,0
175849,4.50,1
103120,1.85,10
111657,4.00,1
131588,2.50,1
145919,0.00,0
27454,2.75,4
77318,2.44,9
146164,0.00,0
146228,0.00,0
162234,0.00,0
5068,3.32,50
31445,2.87,69
57393,3.56,25
134722,2.50,1
109461,2.72,18
131716,3.00,1
141466,2.50,1
144722,2.50,1
2662,3.57,1161
4584,2.67,85
6754,3.25,1902
27752,2.33,6
160004,0.00,0
5923,3.06,54
27765,2.64,11
125980,2.00,1
135706,3.50,1
162982,4.00,4
166193,0.00,0
176193,0.00,0
977,2.12,4
3290,1.00,1
131556,3.62,4
142060,3.00,2
1675,3.16,34
98383,0.00,0
84234,3.40,10
93669,4.00,1
136936,2.38,4
154556,0.50,1
146924,0.00,0
168944,0.00,0
4485,2.30,101
69446,3.00,1
103085,2.62,21
145150,3.50,50
901,3.50,459
140789,3.50,1
92687,3.06,8
152808,0.00,0
169944,0.00,0
143639,0.00,0
163811,3.50,3
171165,0.00,0
6790,3.39,219
92980,3.00,1
104800,3.50,1
133792,2.50,2
53741,2.81,8
133173,2.50,6
145198,3.50,2
86293,2.82,161
92507,3.33,383
131974,3.00,1
155798,3.62,8
58146,1.58,33
137944,3.00,1
120134,3.50,1
138962,4.50,2
143870,3.00,1
173083,0.00,0
928,4.01,1253
2509,2.81,55
7894,3.50,133
108866,2.75,2
43383,3.75,2
93967,0.00,0
125940,0.00,0
167652,2.50,4
2277,0.00,0
3075,3.79,453
3079,3.66,386
7351,3.38,13
171037,3.00,1
8925,3.40,5
127286,2.00,1
156154,0.00,0
174415,0.00,0
100574,0.00,0
119641,0.00,0
122298,1.50,1
132394,0.00,0
957,3.10,53
44892,2.20,5
94482,4.10,5
27382,2.50,1
72934,3.70,5
116525,0.00,0
162888,3.00,1
120307,2.50,2
134172,2.50,1
153927,0.00,0
742,2.58,469
4595,3.33,113
5399,3.05,49
26219,3.53,16
124007,3.00,1
124797,0.75,2
172815,4.00,1
61317,2.89,9
75406,3.62,4
81429,2.50,1
121579,0.00,0
102854,2.08,12
31847,3.07,7
58293,2.45,602
86862,2.75,2
98581,0.00,0
1743,3.18,17
165155,2.25,2
166461,3.77,327
168426,2.94,8
173687,4.10,5
2510,2.38,26
129313,3.26,17
151663,2.50,2
156513,0.00,0
152934,3.00,1
5654,2.56,8
48696,3.73,576
79525,3.29,7
136461,3.50,1
49389,3.43,51
111380,3.00,1
119057,0.00,0
114902,3.67,3
126405,2.06,8
149450,3.88,4
169328,0.00,0
175437,3.50,1
60609,3.45,121
88456,2.12,4
122033,0.00,0
135579,0.50,1
1019,3.51,1197
114556,4.00,2
167712,0.00,0
172227,0.00,0
8540,2.88,25
50208,2.70,5
120901,0.00,0
163939,0.00,0
40278,3.43,1248
66811,2.25,4
119607,0.00,0
101767,3.50,1
134945,3.31,16
154162,1.50,1
168106,0.00,0
2740,2.22,23
67314,2.42,6
88759,2.25,2
80094,2.90,120
110746,2.79,7
128669,0.00,0
168890,0.00,0
125960,1.50,2
130738,1.50,2
142815,0.00,0
192,2.91,17
8779,3.28,47
27778,2.92,46
115821,4.00,1
149562,3.00,1
170285,1.00,2
171293,0.00,0
81817,3.74,84
88821,0.00,0
89164,3.00,14
143303,0.00,0
85763,3.85,17
132078,3.50,1
141511,3.75,2
159329,0.00,0
133810,0.50,1
148276,0.00,0
130976,4.00,10
133826,2.00,2
136752,2.30,5
145873,0.00,0
5752,3.77,155
54067,3.17,3
87287,3.56,8
116471,0.00,0
172781,0.00,0
2306,2.53,326
64793,0.50,1
105215,4.38,4
171587,2.50,1
426,2.96,591
1011,2.63,427
5137,3.68,132
32203,3.74,33
171665,0.00,0
60649,2.14,51
86539,2.50,2
125071,5.00,1
157885,4.00,1
144752,1.17,3
70643,3.09,32
103727,2.75,76
104944,3.90,290
122302,0.00,0
170641,3.75,2
2114,3.51,967
26974,3.34,136
128834,3.67,3
141916,4.00,3
96937,2.50,1
126434,3.75,2
157120,3.25,2
163955,2.92,6
6575,2.31,29
52952,3.69,461
60074,3.07,1800
73232,3.43,7
57027,3.39,9
138336,3.50,1
151453,2.00,2
58047,3.44,563
63276,3.46,24
86139,3.70,5
91073,2.83,3
704,2.40,251
3671,3.82,2877
4873,3.74,1032
7954,2.60,24
110380,2.70,10
142444,3.14,7
149994,1.50,1
158486,0.00,0
2882,2.78,239
79293,3.13,1039
87979,3.50,2
154552,1.00,1
2018,3.52,2249
78721,3.00,4
119567,3.50,8
144154,3.75,2
1430,2.87,34
8619,3.38,16
159077,3.33,24
175217,0.00,0
158131,3.50,1
151,3.42,1795
5036,3.26,79
132969,5.00,1
155360,2.40,5
129812,3.00,1
152242,0.00,0
154668,2.50,1
164939,0.00,0
94365,0.00,0
148620,2.60,5
158109,0.00,0
1841,2.84,257
4100,1.93,61
44587,3.77,52
63280,0.00,0
8801,3.07,28
74261,3.25,4
75402,2.33,3
89650,3.01,67
1398,2.82,185
4590,3.38,46
4600,3.07,105
6612,3.97,144
130584,1.00,1
160420,0.00,0
1596,3.30,118
5358,3.62,63
31201,3.08,13
170923,0.00,0
167186,3.50,2
25774,3.39,71
88099,3.75,2
116557,0.00,0
127254,3.50,2
152117,4.00,1
162326,0.00,0
163334,0.00,0
168402,4.50,1
4752,2.74,51
42562,2.00,1
138524,2.50,1
148204,0.00,0
168472,1.00,1
175879,4.00,1
80941,3.09,22
89588,2.50,3
95761,3.34,200
106072,3.22,1088
109093,2.25,6
163392,0.00,0
25797,3.48,40
26085,3.54,118
41602,4.50,1
99064,3.12,4
166890,0.00,0
167102,0.00,0
167584,0.00,0
92222,3.62,4
103374,0.00,0
172909,3.12,8
3280,2.92,13
5857,1.71,17
7105,3.10,5
62920,3.25,2
113130,1.58,6
118800,2.00,1
142817,0.00,0
153568,2.50,1
1315,2.70,15
25742,3.20,10
26294,3.48,105
73188,3.50,3
31258,0.00,0
106344,1.88,20
80442,2.00,1
88047,3.67,3
169096,0.00,0
2775,3.20,42
