movieId,avgRating,numRating
48560,3.00,1
58432,0.00,0
70336,2.42,6
2166,0.00,0
2977,0.00,0
3109,0.00,0
6826,1.00,1
66019,0.00,0
103210,3.50,1
446,0.00,0
1335,0.00,0
3886,0.00,0
6298,0.50,1
26122,3.50,1
945,0.00,0
80217,4.50,1
3004,0.00,0
7367,2.25,4
8423,0.00,0
8493,4.00,1
6329,0.00,0
488,3.50,1
79134,2.88,4
79274,4.00,1
148372,0.00,0
475,0.00,0
6596,1.50,1
57326,2.50,2
157407,1.50,1
2956,0.00,0
3020,3.50,4
80864,3.50,1
105211,3.50,2
127202,3.00,1
580,0.00,0
7163,4.00,1
8526,2.50,1
59143,0.00,0
78105,3.00,3
2266,0.00,0
265,2.00,1
490,0.00,0
793,0.00,0
1500,3.62,4
4054,2.30,5
8835,0.00,0
30812,3.33,9
204,1.75,2
113829,3.00,1
99437,3.00,2
45442,0.00,0
2256,0.00,0
96007,3.50,1
188,0.00,0
73587,0.00,0
6664,3.00,1
8921,0.00,0
42163,3.50,1
6630,0.00,0
27646,4.50,1
70565,2.25,2
97230,5.00,1
97254,3.50,1
108192,4.00,1
136592,0.00,0
4166,0.00,0
3993,2.50,1
5471,0.00,0
56169,3.75,2
3580,0.00,0
2886,0.00,0
3078,0.00,0
8392,0.00,0
8963,0.00,0
111781,3.33,3
2682,0.00,0
3476,3.64,7
7257,0.00,0
44397,2.75,2
3194,0.00,0
126106,3.50,1
6022,0.00,0
7195,3.50,1
111663,1.50,1
4167,0.00,0
4593,0.00,0
45506,4.00,1
63179,4.50,1
98585,3.00,1
1657,0.00,0
123,0.00,0
1093,3.38,4
1219,4.00,6
4293,2.00,1
8604,0.00,0
31724,0.00,0
68,0.00,0
3036,4.00,1
3983,0.00,0
103984,0.00,0
1606,0.00,0
4769,0.00,0
76272,3.50,1
2507,0.00,0
854,0.00,0
5452,1.00,1
64278,5.00,1
561,0.00,0
2463,3.00,1
2961,0.00,0
5009,0.00,0
5256,0.00,0
32289,0.00,0
56095,3.00,1
63836,5.00,1
2154,0.00,0
95443,0.50,1
78544,4.00,1
60293,3.75,2
1302,3.25,6
3805,0.00,0
31930,0.00,0
98611,3.00,1
118702,2.50,1
2898,0.00,0
37475,0.00,0
47491,4.50,1
99764,0.00,0
115534,2.00,1
2565,3.50,2
2420,3.56,8
8854,3.50,1
90888,2.75,2
1532,0.00,0
4949,0.00,0
6254,0.00,0
7069,4.00,1
55294,2.50,1
71304,2.25,2
74282,4.00,1
112852,4.06,8
2585,0.00,0
116823,1.50,4
31413,0.00,0
66934,3.07,7
75816,2.00,1
3424,3.70,5
2851,0.00,0
77435,0.00,0
83411,0.00,0
91947,3.50,1
743,2.50,2
112550,0.00,0
4218,0.00,0
1131,2.50,1
2451,3.50,1
2774,0.00,0
7585,0.00,0
8463,0.00,0
55995,2.00,5
258,2.75,2
1372,2.00,2
3171,0.00,0
99741,3.50,1
101884,1.50,1
930,3.75,2
5673,3.80,5
617,0.00,0
4369,2.93,7
4899,2.00,1
6006,0.00,0
8117,4.00,1
8946,0.00,0
82499,2.50,1
1004,0.00,0
7738,0.00,0
25971,0.00,0
26198,0.00,0
58029,0.00,0
59429,0.00,0
118248,0.00,0
5643,0.00,0
2461,0.00,0
46948,4.00,1
1615,0.00,0
2624,0.00,0
4102,2.00,1
7826,0.00,0
705,2.50,1
2117,3.00,1
74668,0.00,0
869,0.00,0
5980,3.50,1
72169,3.00,1
77421,3.00,2
2853,3.00,1
3106,0.00,0
3547,0.00,0
3614,0.00,0
4012,0.00,0
7064,0.00,0
1946,0.00,0
5147,4.00,2
50160,4.00,1
53550,3.17,3
4386,1.00,2
4515,3.00,1
2122,2.50,1
6385,3.50,3
33760,0.00,0
471,4.00,5
5900,1.50,2
1097,3.62,13
1192,0.00,0
2160,3.93,7
3285,2.12,4
6375,0.00,0
269,0.00,0
3075,4.00,2
6559,4.00,1
51698,3.00,1
62801,4.00,1
1389,0.00,0
2978,0.00,0
64622,3.00,1
902,3.00,2
3096,0.00,0
5703,0.00,0
78218,3.50,1
678,4.00,1
127108,5.00,1
442,2.75,10
6377,3.85,17
7706,2.75,2
31114,0.00,0
138258,3.00,1
3710,0.00,0
40946,4.00,1
5608,4.50,1
1661,0.00,0
1921,3.62,4
2526,0.00,0
3933,0.50,1
5992,3.17,3
6639,0.00,0
8121,0.00,0
239,3.00,4
140267,3.50,2
101850,5.00,1
71131,0.00,0
2260,0.00,0
4411,0.00,0
7234,0.00,0
92665,2.50,1
148168,0.00,0
1167,0.00,0
7889,4.50,1
63072,3.17,3
86028,2.00,1
3130,0.00,0
26509,0.00,0
91126,3.50,1
96691,2.00,1
6896,0.00,0
3359,3.50,2
6787,3.67,3
1174,0.00,0
32302,0.00,0
88179,0.00,0
98836,2.00,1
991,3.00,1
1246,3.50,12
4804,0.00,0
7381,0.00,0
32728,3.00,2
43930,2.50,1
45728,3.19,8
85438,5.00,1
178,3.50,1
94494,2.50,1
2012,3.12,12
5048,0.00,0
73392,3.50,1
79588,0.00,0
107910,4.50,1
909,3.50,3
101106,3.00,1
31923,0.00,0
51088,0.00,0
3534,3.50,2
1221,4.31,8
3190,0.00,0
6101,0.00,0
6433,3.75,2
491,2.50,2
4219,0.00,0
4649,3.00,2
5564,0.00,0
7182,3.00,1
33679,2.54,12
74530,3.00,1
3363,3.75,4
26430,1.00,1
7759,0.00,0
3483,3.00,1
4080,0.00,0
6355,0.00,0
8157,3.67,3
2829,0.00,0
3133,0.00,0
4211,0.00,0
6763,1.50,1
26294,0.00,0
58105,2.75,2
64993,0.00,0
85342,4.50,2
2197,0.00,0
127124,0.00,0
102684,4.00,1
3158,0.00,0
4600,0.00,0
7926,0.00,0
59016,3.00,1
1592,1.00,1
7079,0.00,0
7123,3.38,4
27338,0.00,0
31101,0.00,0
86982,2.00,1
100032,2.00,1
113252,3.50,2
1824,0.00,0
55820,4.50,14
132796,2.83,3
3832,0.00,0
2074,0.00,0
3679,5.00,1
4577,0.00,0
94015,1.25,2
95567,0.00,0
138208,3.50,1
595,3.68,11
1091,2.75,2
5055,2.83,3
6643,0.00,0
64900,4.00,1
45,3.00,1
952,2.50,1
1100,2.50,1
1503,0.00,0
26160,0.00,0
70465,4.00,1
151,3.00,1
937,0.00,0
3090,0.00,0
4474,0.00,0
7045,3.17,3
103141,3.50,3
140152,0.00,0
420,1.67,3
5231,0.00,0
6440,3.67,6
7110,3.00,1
125916,0.50,1
1526,0.00,0
4444,4.00,1
4605,0.00,0
7915,3.50,1
8372,1.00,2
113348,2.17,3
2939,0.00,0
4235,3.75,4
27002,4.00,1
193,2.00,3
5780,4.50,1
7260,0.00,0
107141,3.30,5
3720,0.00,0
27611,3.43,7
27783,0.00,0
37386,1.88,4
980,0.00,0
5902,3.86,7
113565,3.00,1
2987,3.33,9
1856,0.00,0
6245,0.00,0
3910,4.00,2
3238,0.00,0
4241,0.00,0
6827,0.00,0
7070,0.00,0
76077,3.25,4
82037,0.00,0
86298,2.67,3
1180,0.00,0
97393,3.50,1
7357,3.50,1
34129,0.00,0
93512,3.75,2
2079,0.00,0
3145,0.00,0
8871,0.00,0
8958,3.25,4
74510,3.50,1
1193,3.95,10
3905,0.00,0
51575,1.50,2
2159,3.50,3
1996,0.00,0
2504,0.00,0
2832,0.00,0
4933,0.00,0
26750,3.00,1
26886,0.00,0
69529,0.00,0
72,0.00,0
3672,0.00,0
3186,4.00,2
2983,0.00,0
3522,0.00,0
4655,0.00,0
8772,0.00,0
59727,2.50,1
111113,3.17,3
129514,0.00,0
460,0.00,0
2660,0.00,0
2810,4.00,2
57504,3.67,3
2491,0.00,0
5636,0.00,0
5677,0.00,0
7135,3.00,1
9005,0.00,0
5038,0.00,0
1280,0.00,0
506,0.00,0
3292,3.50,1
46976,3.61,14
56367,3.71,19
2351,4.50,1
27821,2.75,6
63113,2.94,8
89678,3.50,1
1864,0.00,0
1184,0.00,0
4479,0.00,0
67087,3.67,6
71404,4.00,1
1136,3.88,16
5444,3.50,3
5910,0.00,0
44004,3.25,2
51044,4.00,1
1919,0.00,0
5446,0.00,0
5612,0.00,0
7352,0.00,0
8813,0.00,0
40226,5.00,1
100714,3.75,2
105715,2.00,1
2116,0.00,0
140110,2.50,1
2280,3.50,1
5830,0.00,0
54997,4.06,8
55274,0.00,0
60487,3.25,2
61,0.00,0
6798,0.00,0
5363,0.00,0
1352,0.00,0
4047,2.00,1
4387,3.50,1
4643,2.35,10
59814,4.50,1
74450,0.00,0
88163,2.90,5
494,0.00,0
26303,0.00,0
142240,0.00,0
836,0.00,0
5387,0.00,0
77191,2.50,1
80906,4.00,3
89904,3.83,3
3698,3.67,3
2407,2.60,5
6380,4.00,2
103731,0.00,0
123663,0.00,0
1625,3.64,7
8582,4.00,1
84187,3.62,4
638,0.00,0
664,0.00,0
1861,0.00,0
7935,4.00,1
62203,3.50,1
137,0.00,0
1480,0.00,0
5490,0.00,0
8056,2.50,1
898,3.50,2
97913,3.21,7
6299,0.00,0
54785,4.00,1
1555,0.00,0
84506,0.00,0
3286,0.00,0
3467,4.00,2
26228,0.00,0
2720,1.75,2
3737,0.00,0
4073,0.00,0
4639,1.50,1
7833,0.00,0
26403,3.50,1
106920,4.20,10
1218,4.50,1
1997,3.50,8
32587,3.90,15
60384,5.00,1
86345,4.00,2
110748,2.50,1
1798,0.00,0
2715,0.00,0
3341,3.00,1
7743,3.50,1
31433,0.00,0
83603,3.50,1
91890,3.50,1
2652,0.00,0
60609,4.00,1
72733,3.75,2
976,0.00,0
4148,2.90,5
4876,2.00,1
51937,2.50,1
91653,4.00,4
97866,4.00,4
141956,1.00,1
145775,3.00,1
608,3.96,14
6942,3.00,11
7204,0.00,0
98056,3.75,2
110858,1.50,1
2439,0.00,0
6769,0.00,0
59784,3.40,10
5046,0.00,0
5013,3.25,2
5366,0.00,0
7502,4.64,7
62049,4.50,1
2106,0.00,0
3076,0.00,0
6739,0.00,0
26258,4.50,3
49225,3.50,1
21,2.62,4
6993,3.75,2
127152,4.75,2
1441,3.50,2
1605,0.00,0
93693,0.00,0
99085,2.50,1
1089,4.04,14
1796,0.00,0
2530,0.00,0
6868,0.00,0
8340,3.75,2
27875,0.00,0
55765,3.27,11
96588,3.62,4
722,0.00,0
155820,1.00,1
2750,3.00,2
4887,3.17,3
6446,0.00,0
62733,2.00,1
1394,3.50,6
2183,3.50,1
7812,0.00,0
75823,4.50,1
2094,2.50,1
1431,1.50,2
5473,0.00,0
27674,3.75,2
50685,3.25,2
1230,3.36,7
3987,1.50,1
7254,3.61,9
60943,3.25,2
80346,3.50,1
504,0.00,0
2848,0.00,0
6260,0.00,0
6268,0.00,0
26695,0.00,0
81782,3.33,3
1922,0.00,0
1455,0.00,0
1631,0.00,0
2622,0.00,0
2879,3.50,1
4615,0.00,0
5463,2.88,4
1277,0.00,0
1123,0.00,0
2707,3.25,2
3463,0.00,0
7189,0.00,0
140753,0.00,0
635,0.00,0
5443,0.00,0
7156,4.00,2
54780,0.00,0
109359,0.00,0
223,3.70,10
2915,2.58,6
5960,0.00,0
34002,2.50,1
1113,0.00,0
80615,2.00,1
89047,3.50,1
27899,0.00,0
85022,2.75,4
85261,0.00,0
92058,2.00,2
5450,0.00,0
4469,0.00,0
3199,0.00,0
37380,1.00,1
1217,0.00,0
6197,3.50,2
2788,3.83,3
1822,0.00,0
3844,0.00,0
5914,4.50,1
25825,0.00,0
50740,4.00,1
81512,3.00,2
211,0.00,0
6646,0.00,0
30894,0.00,0
35957,3.50,1
844,0.00,0
59995,3.75,2
44911,2.00,1
3755,2.12,4
4297,0.00,0
8650,3.50,1
26082,0.00,0
54272,2.95,11
69280,0.00,0
79946,3.50,1
2432,4.00,1
803,0.00,0
3668,0.00,0
5765,0.00,0
8718,0.00,0
29,4.10,5
79428,1.50,3
80844,1.00,1
131451,1.00,1
4890,2.07,7
2643,0.00,0
5354,0.00,0
7152,0.00,0
27727,0.00,0
44694,2.83,3
1248,4.00,1
6818,4.00,1
7702,0.00,0
25795,0.00,0
55267,3.38,4
92694,3.50,1
140715,3.00,2
5888,0.00,0
2125,3.12,4
2136,2.50,1
3142,0.00,0
25865,0.00,0
448,2.75,2
8751,4.00,1
27251,0.00,0
68959,0.00,0
72104,0.00,0
577,0.00,0
835,0.00,0
5234,0.00,0
30712,4.50,1
31963,3.50,1
46967,1.75,2
46972,2.93,7
114044,2.50,1
171,0.00,0
130628,0.00,0
3649,0.00,0
72294,0.00,0
129657,1.00,1
1088,3.31,8
2784,0.00,0
4143,0.00,0
6793,0.00,0
2449,0.00,0
98083,2.00,1
4277,0.00,0
1393,2.95,11
3660,0.00,0
45880,3.00,2
384,0.00,0
3256,2.93,7
4238,2.75,2
7574,0.00,0
8722,0.00,0
95499,4.50,1
104069,0.00,0
292,3.31,8
4499,3.00,3
5617,4.25,4
6234,0.00,0
7087,0.00,0
92048,2.50,1
1603,2.75,2
270,0.00,0
4041,3.50,1
70305,2.50,1
255,0.00,0
1904,0.00,0
3037,4.25,2
8665,3.64,14
40339,1.50,1
1304,3.62,8
4417,2.50,1
5707,2.50,1
6585,0.00,0
7810,2.50,1
8979,0.00,0
2935,3.50,1
4326,4.00,1
148,0.00,0
2800,0.00,0
5818,0.00,0
42351,0.00,0
54503,3.68,17
56869,5.00,1
60291,4.00,1
74,0.00,0
87298,2.88,4
2089,3.50,1
3576,3.00,1
3765,0.00,0
7878,4.50,1
26606,4.00,1
61167,0.00,0
1365,0.00,0
3923,0.00,0
4772,0.00,0
5788,0.00,0
7650,0.00,0
68952,3.50,2
71535,3.63,15
253,3.29,7
8625,0.00,0
85016,3.50,1
91325,2.00,1
2066,3.50,1
4823,2.90,5
6813,1.50,1
41585,0.00,0
45028,2.50,1
2137,2.00,1
66198,2.00,1
1012,2.75,2
5815,0.00,0
4796,0.00,0
2324,3.44,8
4302,0.00,0
1359,1.50,2
145307,2.50,1
43267,0.00,0
899,3.62,4
2905,3.50,1
91548,0.00,0
533,0.00,0
1792,3.17,3
2031,0.00,0
2906,0.00,0
3972,3.00,2
4445,0.00,0
8128,2.50,1
53956,3.25,2
1125,0.00,0
91628,2.00,1
3655,0.00,0
96728,4.00,4
49822,3.17,3
2596,0.00,0
6468,0.00,0
7076,3.00,1
79686,4.50,1
733,3.25,6
1608,3.36,7
2048,0.00,0
5271,0.00,0
115174,0.00,0
159972,0.50,1
296,4.39,19
26085,0.00,0
5690,3.67,3
143385,3.00,2
115927,0.00,0
457,3.75,12
2975,0.00,0
6012,0.00,0
6233,0.00,0
13,3.50,2
130450,1.50,1
45081,0.00,0
444,2.50,1
1163,0.00,0
1339,2.75,2
6880,0.00,0
32464,0.00,0
424,0.00,0
2862,3.00,2
3428,0.00,0
3770,0.00,0
5254,3.00,4
6506,0.00,0
434,3.17,3
4384,0.00,0
34143,0.00,0
62999,2.88,4
78349,3.75,2
89774,4.00,2
106144,4.00,1
754,0.00,0
1261,3.57,7
3560,4.00,1
4321,2.88,4
71318,2.50,1
1215,3.50,7
1726,3.50,1
2065,3.67,3
2203,4.00,1
81562,3.45,10
94919,2.50,1
112070,4.00,1
662,0.00,0
4849,0.00,0
5882,3.75,2
562,3.83,3
7058,0.00,0
50872,3.92,13
3731,0.00,0
1658,0.00,0
2247,0.00,0
5264,0.00,0
26013,2.50,1
30822,2.50,1
56805,3.75,2
1212,3.67,3
3342,0.00,0
4221,0.00,0
4898,0.00,0
66808,0.00,0
105254,3.00,1
149354,3.50,2
3115,0.00,0
32825,4.25,2
6927,0.00,0
6885,1.00,1
5539,0.00,0
39398,3.00,1
99675,0.00,0
2528,2.62,4
1976,2.00,1
2630,0.00,0
3225,0.00,0
6291,3.33,3
1295,3.00,1
1021,2.50,3
1282,3.08,6
3873,0.00,0
6944,2.62,4
53464,1.50,4
96832,5.00,1
62,3.00,2
3579,0.00,0
55167,0.00,0
633,0.00,0
97225,2.67,3
99149,2.83,3
26084,5.00,1
5799,0.00,0
51372,0.00,0
65230,2.33,3
3757,0.00,0
7250,0.00,0
32211,0.00,0
4441,3.00,1
538,0.00,0
3294,2.50,1
4480,2.00,1
5663,0.00,0
26425,2.50,1
81845,4.10,10
122,0.00,0
3831,0.00,0
7346,3.30,5
8571,2.50,1
1273,4.00,2
32943,4.00,1
54426,3.50,1
109846,3.00,1
1727,0.00,0
6989,2.50,1
109187,1.25,2
3520,0.00,0
5177,4.50,1
5734,2.50,1
3529,3.50,1
4281,0.00,0
6822,0.00,0
98160,1.50,1
291,0.00,0
3287,0.00,0
4465,4.00,1
26947,0.00,0
1992,2.00,1
1398,0.00,0
3753,2.92,6
4141,0.00,0
1291,3.92,12
108932,3.79,7
2083,2.00,1
2369,0.00,0
2919,0.00,0
4496,0.00,0
55116,4.00,1
1078,3.00,1
3239,0.00,0
3665,0.00,0
6341,0.00,0
7309,4.00,1
7932,0.00,0
8591,0.00,0
2761,3.40,5
2191,0.00,0
6964,0.00,0
1895,3.50,2
2948,3.00,3
3939,0.00,0
48744,3.17,3
2560,4.00,1
804,0.00,0
1151,0.00,0
89085,4.50,1
4,0.00,0
5735,3.00,3
56030,0.00,0
159755,1.00,1
3502,0.00,0
7620,0.00,0
8477,4.17,3
80083,3.50,1
110873,0.00,0
122886,3.44,9
133365,2.00,1
4345,0.00,0
31747,0.00,0
929,0.00,0
5522,0.00,0
8016,2.00,1
8633,3.00,1
1542,0.00,0
78499,4.00,15
376,3.50,1
1777,3.07,7
1882,2.60,5
3200,4.00,2
5417,0.00,0
1484,0.00,0
3577,0.00,0
114459,0.00,0
2244,0.00,0
51773,3.00,1
85412,3.83,3
110352,0.00,0
6983,0.00,0
8908,4.00,1
141668,0.00,0
5105,3.00,1
5365,0.00,0
64032,0.00,0
84395,2.50,1
90061,0.00,0
1689,4.50,1
7493,4.00,1
132462,1.00,1
1990,0.00,0
4453,0.00,0
6773,3.00,2
33358,0.00,0
54513,4.00,1
79318,0.00,0
85399,1.00,1
88129,3.64,7
527,4.10,10
108873,3.50,1
50842,4.00,1
1671,0.00,0
1834,0.00,0
2321,3.90,5
4503,0.00,0
50442,0.00,0
279,0.00,0
8130,0.00,0
27478,3.00,2
73808,0.00,0
104339,4.00,1
7892,0.00,0
4026,0.00,0
87869,3.00,9
2139,3.50,2
2846,0.00,0
7379,0.00,0
7894,0.00,0
27322,3.50,1
1340,4.00,2
6902,3.50,1
67267,3.50,1
127136,2.00,2
4406,3.38,4
1870,0.00,0
58107,0.00,0
181,0.00,0
1687,4.00,2
2005,3.88,8
7415,0.00,0
8689,0.00,0
25750,4.67,3
48698,5.00,1
111759,3.85,10
1604,0.00,0
2731,3.67,3
2940,0.00,0
59273,0.00,0
118260,2.50,1
1936,0.00,0
2513,2.75,2
3998,0.00,0
117871,0.00,0
135,2.00,1
549,0.00,0
3414,0.00,0
6870,3.39,9
6990,0.00,0
7453,0.00,0
82667,3.88,4
70,3.42,6
69481,3.83,9
95780,3.50,1
1324,0.00,0
1189,3.75,2
25916,0.00,0
141,3.60,5
39435,2.83,3
69275,0.00,0
149590,0.00,0
26229,3.50,1
78469,2.79,7
99470,1.50,1
6240,0.00,0
40583,3.12,4
72603,3.00,1
90266,3.00,1
2162,2.50,1
907,0.00,0
5942,2.25,2
68444,3.00,1
109864,3.50,1
145935,3.00,1
523,0.00,0
5650,3.00,1
87522,1.00,1
1371,3.00,1
6883,0.00,0
8820,0.00,0
51077,1.75,4
2912,0.00,0
196,2.50,3
3929,4.00,2
122900,3.64,7
88,2.33,3
5667,0.00,0
43177,1.00,1
47254,0.00,0
2113,0.00,0
7980,0.00,0
69524,3.75,2
97921,3.55,10
7774,0.00,0
5337,2.00,1
82202,2.25,4
5309,0.00,0
2714,0.00,0
3148,3.25,2
64249,0.00,0
95067,2.50,1
160438,0.00,0
1907,3.25,4
1476,0.00,0
2398,3.50,3
33495,4.00,1
33834,0.00,0
1234,4.00,4
5965,0.00,0
6981,0.00,0
4895,0.00,0
8785,0.00,0
110348,4.00,1
2080,3.06,8
6337,0.00,0
57401,3.50,1
91483,0.00,0
111251,0.00,0
2039,0.00,0
3978,0.00,0
5182,0.00,0
5832,0.00,0
7083,0.00,0
7210,3.50,1
89492,3.83,9
152,0.00,0
62849,3.38,4
1440,0.00,0
2286,0.00,0
3452,2.75,4
6803,0.00,0
117456,3.50,1
101,3.75,2
118997,2.00,3
96075,5.00,1
1673,4.30,5
2678,0.00,0
6484,0.00,0
72380,3.50,1
1256,4.50,4
1148,3.75,4
1556,1.67,3
3584,0.00,0
4578,0.00,0
81516,4.00,1
703,0.00,0
52730,2.50,1
79293,2.33,6
91869,3.00,1
95307,2.75,2
108981,3.75,2
4833,3.75,2
7586,0.00,0
7872,0.00,0
39715,0.00,0
51277,4.50,1
100745,2.25,2
107769,0.00,0
1254,3.25,2
71579,3.75,2
95165,3.00,1
2651,0.00,0
3271,2.75,2
961,0.00,0
2167,3.00,6
2795,3.25,2
4140,0.00,0
7046,2.75,2
79,0.00,0
3766,0.00,0
3860,0.00,0
5506,3.00,1
68872,4.00,1
3484,1.25,2
4539,0.00,0
5099,0.00,0
26242,0.00,0
26472,2.50,1
60343,2.50,1
80586,3.75,2
1092,2.50,4
7048,4.00,1
8527,0.00,0
4359,0.00,0
79590,2.50,1
104925,3.50,1
1437,2.50,1
1397,0.00,0
2121,0.00,0
3350,3.50,1
5167,0.00,0
33592,2.50,1
1164,0.00,0
1044,0.00,0
1596,0.00,0
2177,0.00,0
5562,0.00,0
89470,3.29,7
273,0.00,0
2727,3.00,1
86320,3.80,5
3769,0.00,0
5530,0.00,0
7835,0.00,0
68205,2.25,2
92210,0.00,0
2496,3.00,3
61206,0.00,0
134393,3.88,4
8711,3.00,1
3968,1.83,6
5422,0.00,0
6264,1.50,1
6970,0.00,0
26326,4.33,3
26487,2.00,1
26564,4.00,1
1993,2.00,1
50445,3.50,1
31694,0.00,0
505,0.00,0
550,0.00,0
994,3.50,1
5515,0.00,0
5696,0.00,0
5841,0.00,0
66171,2.83,3
465,0.00,0
104757,4.00,1
3030,4.25,2
4564,2.00,1
46574,0.00,0
2583,0.00,0
6820,3.00,1
8790,3.00,1
48231,0.00,0
106072,2.67,6
1209,4.30,5
36529,3.31,8
71838,2.83,3
2026,0.00,0
57640,3.39,9
2699,2.50,5
2892,4.00,1
3244,0.00,0
4677,1.50,1
66317,0.00,0
71732,2.75,2
98124,0.00,0
515,3.50,1
6000,3.00,1
2290,0.00,0
4587,0.00,0
6850,0.00,0
7437,0.00,0
8154,5.00,1
69685,3.00,1
544,0.00,0
4021,0.00,0
5968,0.00,0
27317,3.50,2
56782,4.06,9
76,0.00,0
2549,0.00,0
5377,3.14,7
7708,0.00,0
27664,0.00,0
47384,2.50,1
2008,0.00,0
8403,2.00,1
55814,3.67,3
69784,2.17,3
2618,0.00,0
1007,0.00,0
1493,0.00,0
2817,0.00,0
32298,0.00,0
47124,3.00,2
964,0.00,0
1152,0.00,0
2807,2.00,1
3686,2.50,1
4030,0.00,0
70533,4.00,2
95309,3.75,2
799,3.25,2
2880,0.00,0
818,3.50,1
2520,0.00,0
3417,0.00,0
321,0.00,0
96417,2.50,2
2739,3.00,1
95510,3.31,8
107382,3.00,1
90531,3.25,4
2709,0.00,0
8819,0.00,0
26689,2.00,1
31696,3.17,6
2532,0.00,0
2453,0.00,0
2722,1.70,5
3089,4.12,4
5142,0.00,0
6415,0.00,0
6591,4.00,2
7155,0.00,0
254,0.00,0
116012,4.00,1
3298,4.00,1
8535,4.50,1
77907,4.50,1
1378,1.50,1
6184,5.00,1
67695,0.00,0
103655,1.50,2
176,4.00,1
4765,0.00,0
4963,3.42,18
44828,1.75,2
710,0.00,0
2438,0.00,0
3088,3.75,2
31737,3.50,1
88405,3.17,3
102125,3.00,8
2077,0.00,0
726,0.00,0
1728,0.00,0
2100,2.70,5
3409,2.83,3
149406,4.00,1
158,2.83,6
4519,3.50,2
5985,0.00,0
81083,3.75,2
104283,0.00,0
4308,3.17,6
3426,3.50,1
5768,0.00,0
7625,0.00,0
1837,0.00,0
4572,0.00,0
8577,0.00,0
31878,3.58,6
103539,3.50,1
1206,3.96,14
4789,0.00,0
4886,3.44,17
36708,4.00,3
4067,0.00,0
1846,0.00,0
33672,3.50,1
60756,3.56,8
1757,4.00,1
3459,4.00,1
27790,2.50,1
30846,0.00,0
483,0.00,0
2155,0.00,0
2752,0.00,0
4691,0.00,0
175,4.40,5
3870,0.00,0
26251,4.00,1
56921,3.75,2
3117,0.00,0
2037,0.00,0
5088,4.50,1
6599,0.00,0
6709,4.00,1
58297,2.50,1
78209,3.00,6
473,0.00,0
7319,0.00,0
26809,4.50,1
49396,3.50,2
828,0.00,0
1903,0.00,0
2636,0.00,0
3196,3.00,1
34326,5.00,1
668,0.00,0
2625,0.00,0
4471,0.00,0
7294,0.00,0
26838,0.00,0
48522,0.00,0
70994,3.50,1
132618,1.50,1
388,0.00,0
160954,0.00,0
4399,0.00,0
56339,3.50,3
241,0.00,0
4710,0.00,0
7153,3.87,19
94018,2.50,7
4397,0.00,0
3587,0.00,0
4585,0.00,0
7247,0.00,0
112138,3.83,3
928,3.00,3
757,0.00,0
1346,0.00,0
2422,3.00,1
467,0.00,0
8528,2.70,10
54732,1.50,1
107348,2.17,6
142488,3.38,4
5569,4.00,1
4675,0.00,0
106002,2.83,6
138698,4.50,1
481,3.25,2
33558,3.00,1
40491,0.00,0
6073,0.00,0
3003,0.00,0
3727,2.75,2
3916,3.36,7
5241,0.00,0
5428,0.00,0
5481,2.21,7
68486,0.00,0
320,0.00,0
2328,0.00,0
2521,0.00,0
7714,3.50,1
1162,0.00,0
36289,0.00,0
114254,0.00,0
27812,0.00,0
4317,0.00,0
54745,0.00,0
71205,3.50,1
161830,1.00,1
3742,3.00,2
4750,0.00,0
89408,3.00,1
3067,0.00,0
8797,4.50,1
74727,0.00,0
96020,4.00,1
2471,0.00,0
347,3.00,2
1026,0.00,0
4391,0.00,0
82242,4.00,1
92424,4.00,1
96811,4.00,2
112277,1.50,1
99,0.00,0
2168,0.00,0
3406,0.00,0
4077,0.00,0
4410,0.00,0
4475,0.00,0
4498,0.00,0
59615,1.85,10
1989,0.00,0
149572,0.00,0
107447,0.00,0
4896,3.21,12
7074,4.50,1
25850,4.00,1
36152,0.00,0
37729,3.40,5
87304,2.25,2
104374,4.33,3
4486,0.00,0
127144,0.00,0
117121,3.00,1
4592,0.00,0
6103,0.00,0
59180,4.00,1
648,3.27,11
2917,3.00,1
3843,4.00,1
57038,5.00,1
90405,3.50,3
2888,0.00,0
1247,3.35,10
59832,3.00,1
84098,3.50,1
102819,3.67,3
1016,0.00,0
969,4.50,1
135268,0.00,0
679,0.00,0
2464,0.00,0
3102,0.00,0
3836,0.00,0
25773,0.00,0
33836,1.50,4
51080,3.90,5
64285,3.25,2
326,3.50,1
85020,3.50,1
79251,2.75,2
8724,3.50,1
3613,0.00,0
6047,0.00,0
156,0.00,0
2301,2.50,1
4095,0.00,0
4298,0.00,0
36397,0.00,0
949,3.50,1
110882,3.25,2
34364,3.00,1
1702,3.00,1
3318,0.00,0
4357,0.00,0
4518,4.50,1
4721,2.50,1
101904,3.50,1
1674,3.17,3
1978,0.00,0
3330,3.50,1
5111,2.00,1
1902,0.00,0
6429,0.00,0
8044,4.00,1
8985,1.33,3
82527,4.00,2
112460,2.50,1
1684,0.00,0
1771,0.00,0
3569,3.25,2
6732,5.00,1
34162,3.65,10
287,0.00,0
3386,4.00,4
2924,4.50,1
3038,0.00,0
3351,0.00,0
6426,0.00,0
116397,3.50,1
19,1.94,9
2863,4.00,4
2951,3.50,3
4663,0.00,0
5040,3.50,1
1767,0.00,0
140739,0.00,0
2357,0.00,0
25801,0.00,0
56715,3.00,1
1479,2.38,4
100487,2.25,2
116985,1.50,1
